4149,3.084
4150,3.11
4151,3.12
4152,3.13
4153,3.14
4154,3.15
4155,3.16
4156,3.15
4157,3.14
4158,3.13
4159,3.12
4160,3.11
4161,3.088
4162,3.066
4163,3.044
4164,3.022
4165,3
4166,3.012
4167,3.024
4168,3.036
4169,3.048
4170,3.06
4171,3.046
4172,3.032
4173,3.018
4174,3.004
4175,2.99
4176,2.966
4177,2.942
4178,2.918
4179,2.894
4180,2.87
4181,2.868
4182,2.866
4183,2.864
4184,2.862
4185,2.86
4186,2.878
4187,2.896
4188,2.914
4189,2.932
4190,2.95
4191,2.968
4192,2.986
4193,3.004
4194,3.022
4195,3.04
4196,3.054
4197,3.068
4198,3.082
4199,3.096
4200,3.11
4201,3.096
4202,3.082
4203,3.068
4204,3.054
4205,3.04
4206,3.032
4207,3.024
4208,3.016
4209,3.008
4210,3
4211,2.97
4212,2.94
4213,2.91
4214,2.88
4215,2.85
4216,2.88
4217,2.91
4218,2.94
4219,2.97
4220,3
4221,2.996
4222,2.992
4223,2.988
4224,2.984
4225,2.98
4226,2.966
4227,2.952
4228,2.938
4229,2.924
4230,2.91
4231,2.934
4232,2.958
4233,2.982
4234,3.006
4235,3.03
4236,3.03
4237,3.03
4238,3.03
4239,3.03
4240,3.03
4241,3.036
4242,3.042
4243,3.048
4244,3.054
4245,3.06
4246,3.046
4247,3.032
4248,3.018
4249,3.004
4250,2.99
4251,3.012
4252,3.034
4253,3.056
4254,3.078
4255,3.1
4256,3.07
4257,3.04
4258,3.01
4259,2.98
4260,2.95
4261,2.952
4262,2.954
4263,2.956
4264,2.958
4265,2.96
4266,2.944
4267,2.928
4268,2.912
4269,2.896
4270,2.88
4271,2.916
4272,2.952
4273,2.988
4274,3.024
4275,3.06
4276,3.028
4277,2.996
4278,2.964
4279,2.932
4280,2.9
4281,2.91
4282,2.92
4283,2.93
4284,2.94
4285,2.95
4286,2.964
4287,2.978
4288,2.992
4289,3.006
4290,3.02
4291,3.022
4292,3.024
4293,3.026
4294,3.028
4295,3.03
4296,3.032
4297,3.034
4298,3.036
4299,3.038
4300,3.04
4301,3.008
4302,2.976
4303,2.944
4304,2.912
4305,2.88
4306,2.876
4307,2.872
4308,2.868
4309,2.864
4310,2.86
4311,2.858
4312,2.856
4313,2.854
4314,2.852
4315,2.85
4316,2.848
4317,2.846
4318,2.844
4319,2.842
4320,2.84
4321,2.838
4322,2.836
4323,2.834
4324,2.832
4325,2.83
4326,2.864
4327,2.898
4328,2.932
4329,2.966
4330,3
4331,2.97
4332,2.94
4333,2.91
4334,2.88
4335,2.85
4336,2.826
4337,2.802
4338,2.778
4339,2.754
4340,2.73
4341,2.758
4342,2.786
4343,2.814
4344,2.842
4345,2.87
4346,2.864
4347,2.858
4348,2.852
4349,2.846
4350,2.84
4351,2.85
4352,2.86
4353,2.87
4354,2.88
4355,2.89
4356,2.918
4357,2.946
4358,2.974
4359,3.002
4360,3.03
4361,3.038
4362,3.046
4363,3.054
4364,3.062
4365,3.07
4366,3.046
4367,3.022
4368,2.998
4369,2.974
4370,2.95
4371,2.938
4372,2.926
4373,2.914
4374,2.902
4375,2.89
4376,2.908
4377,2.926
4378,2.944
4379,2.962
4380,2.98
4381,2.936
4382,2.892
4383,2.848
4384,2.804
4385,2.76
4386,2.774
4387,2.788
4388,2.802
4389,2.816
4390,2.83
4391,2.852
4392,2.874
4393,2.896
4394,2.918
4395,2.94
4396,2.95
4397,2.96
4398,2.97
4399,2.98
4400,2.99
4401,3.008
4402,3.026
4403,3.044
4404,3.062
4405,3.08
4406,3.07
4407,3.06
4408,3.05
4409,3.04
4410,3.03
4411,3.05
4412,3.07
4413,3.09
4414,3.11
4415,3.13
4416,3.098
4417,3.066
4418,3.034
4419,3.002
4420,2.97
4421,2.964
4422,2.958
4423,2.952
4424,2.946
4425,2.94
4426,2.928
4427,2.916
4428,2.904
4429,2.892
4430,2.88
4431,2.888
4432,2.896
4433,2.904
4434,2.912
4435,2.92
4436,2.912
4437,2.904
4438,2.896
4439,2.888
4440,2.88
4441,2.884
4442,2.888
4443,2.892
4444,2.896
4445,2.9
4446,2.926
4447,2.952
4448,2.978
4449,3.004
4450,3.03
4451,3.014
4452,2.998
4453,2.982
4454,2.966
4455,2.95
4456,2.93
4457,2.91
4458,2.89
4459,2.87
4460,2.85
4461,2.85
4462,2.85
4463,2.85
4464,2.85
4465,2.85
4466,2.854
4467,2.858
4468,2.862
4469,2.866
4470,2.87
4471,2.868
4472,2.866
4473,2.864
4474,2.862
4475,2.86
4476,2.878
4477,2.896
4478,2.914
4479,2.932
4480,2.95
4481,2.944
4482,2.938
4483,2.932
4484,2.926
4485,2.92
4486,2.956
4487,2.992
4488,3.028
4489,3.064
4490,3.1
4491,3.1
4492,3.1
4493,3.1
4494,3.1
4495,3.1
4496,3.104
4497,3.108
4498,3.112
4499,3.116
4500,3.12
4501,3.11
4502,3.1
4503,3.09
4504,3.08
4505,3.07
4506,3.042
4507,3.014
4508,2.986
4509,2.958
4510,2.93
4511,2.942
4512,2.954
4513,2.966
4514,2.978
4515,2.99
4516,2.95
4517,2.91
4518,2.87
4519,2.83
4520,2.79
4521,2.834
4522,2.878
4523,2.922
4524,2.966
4525,3.01
4526,3.016
4527,3.022
4528,3.028
4529,3.034
4530,3.04
4531,3.05
4532,3.06
4533,3.07
4534,3.08
4535,3.09
4536,3.046
4537,3.002
4538,2.958
4539,2.914
4540,2.87
4541,2.858
4542,2.846
4543,2.834
4544,2.822
4545,2.81
4546,2.824
4547,2.838
4548,2.852
4549,2.866
4550,2.88
4551,2.884
4552,2.888
4553,2.892
4554,2.896
4555,2.9
4556,2.924
4557,2.948
4558,2.972
4559,2.996
4560,3.02
4561,3.002
4562,2.984
4563,2.966
4564,2.948
4565,2.93
4566,2.94
4567,2.95
4568,2.96
4569,2.97
4570,2.98
4571,3.016
4572,3.052
4573,3.088
4574,3.124
4575,3.16
4576,3.15
4577,3.14
4578,3.13
4579,3.12
4580,3.11
4581,3.108
4582,3.106
4583,3.104
4584,3.102
4585,3.1
4586,3.08
4587,3.06
4588,3.04
4589,3.02
4590,3
4591,3
4592,3
4593,3
4594,3
4595,3
4596,2.996
4597,2.992
4598,2.988
4599,2.984
4600,2.98
4601,3.002
4602,3.024
4603,3.046
4604,3.068
4605,3.09
4606,3.1
4607,3.11
4608,3.12
4609,3.13
4610,3.14
4611,3.122
4612,3.104
4613,3.086
4614,3.068
4615,3.05
4616,3.048
4617,3.046
4618,3.044
4619,3.042
4620,3.04
4621,3.034
4622,3.028
4623,3.022
4624,3.016
4625,3.01
4626,3.012
4627,3.014
4628,3.016
4629,3.018
4630,3.02
4631,3.006
4632,2.992
4633,2.978
4634,2.964
4635,2.95
4636,2.95
4637,2.95
4638,2.95
4639,2.95
4640,2.95
4641,2.946
4642,2.942
4643,2.938
4644,2.934
4645,2.93
4646,2.962
4647,2.994
4648,3.026
4649,3.058
4650,3.09
4651,3.098
4652,3.106
4653,3.114
4654,3.122
4655,3.13
4656,3.08
4657,3.03
4658,2.98
4659,2.93
4660,2.88
4661,2.898
4662,2.916
4663,2.934
4664,2.952
4665,2.97
4666,2.948
4667,2.926
4668,2.904
4669,2.882
4670,2.86
4671,2.872
4672,2.884
4673,2.896
4674,2.908
4675,2.92
4676,2.908
4677,2.896
4678,2.884
4679,2.872
4680,2.86
4681,2.9
4682,2.94
4683,2.98
4684,3.02
4685,3.06
4686,3.082
4687,3.104
4688,3.126
4689,3.148
4690,3.17
4691,3.152
4692,3.134
4693,3.116
4694,3.098
4695,3.08
4696,3.09
4697,3.1
4698,3.11
4699,3.12
4700,3.13
4701,3.098
4702,3.066
4703,3.034
4704,3.002
4705,2.97
4706,2.96
4707,2.95
4708,2.94
4709,2.93
4710,2.92
4711,2.942
4712,2.964
4713,2.986
4714,3.008
4715,3.03
4716,3.014
4717,2.998
4718,2.982
4719,2.966
4720,2.95
4721,2.986
4722,3.022
4723,3.058
4724,3.094
4725,3.13
4726,3.132
4727,3.134
4728,3.136
4729,3.138
4730,3.14
4731,3.13
4732,3.12
4733,3.11
4734,3.1
4735,3.09
4736,3.054
4737,3.018
4738,2.982
4739,2.946
4740,2.91
4741,2.92
4742,2.93
4743,2.94
4744,2.95
4745,2.96
4746,2.976
4747,2.992
4748,3.008
4749,3.024
4750,3.04
4751,3.004
4752,2.968
4753,2.932
4754,2.896
4755,2.86
4756,2.872
4757,2.884
4758,2.896
4759,2.908
4760,2.92
4761,2.936
4762,2.952
4763,2.968
4764,2.984
4765,3
4766,3.04
4767,3.08
4768,3.12
4769,3.16
4770,3.2
4771,3.194
4772,3.188
4773,3.182
4774,3.176
4775,3.17
4776,3.136
4777,3.102
4778,3.068
4779,3.034
4780,3
4781,2.998
4782,2.996
4783,2.994
4784,2.992
4785,2.99
4786,2.978
4787,2.966
4788,2.954
4789,2.942
4790,2.93
4791,2.936
4792,2.942
4793,2.948
4794,2.954
4795,2.96
4796,2.966
4797,2.972
4798,2.978
4799,2.984
4800,2.99
4801,2.99
4802,2.99
4803,2.99
4804,2.99
4805,2.99
4806,3.022
4807,3.054
4808,3.086
4809,3.118
4810,3.15
4811,3.15
4812,3.15
4813,3.15
4814,3.15
4815,3.15
4816,3.126
4817,3.102
4818,3.078
4819,3.054
4820,3.03
4821,2.99
4822,2.95
4823,2.91
4824,2.87
4825,2.83
4826,2.834
4827,2.838
4828,2.842
4829,2.846
4830,2.85
4831,2.872
4832,2.894
4833,2.916
4834,2.938
4835,2.96
4836,2.976
4837,2.992
4838,3.008
4839,3.024
4840,3.04
4841,3.08
4842,3.12
4843,3.16
4844,3.2
4845,3.24
4846,3.252
4847,3.264
4848,3.276
4849,3.288
4850,3.3
4851,3.256
4852,3.212
4853,3.168
4854,3.124
4855,3.08
4856,3.076
4857,3.072
4858,3.068
4859,3.064
4860,3.06
4861,3.044
4862,3.028
4863,3.012
4864,2.996
4865,2.98
4866,2.96
4867,2.94
4868,2.92
4869,2.9
4870,2.88
4871,2.876
4872,2.872
4873,2.868
4874,2.864
4875,2.86
4876,2.87
4877,2.88
4878,2.89
4879,2.9
4880,2.91
4881,2.964
4882,3.018
4883,3.072
4884,3.126
4885,3.18
4886,3.198
4887,3.216
4888,3.234
4889,3.252
4890,3.27
4891,3.276
4892,3.282
4893,3.288
4894,3.294
4895,3.3
4896,3.27
4897,3.24
4898,3.21
4899,3.18
4900,3.15
4901,3.126
4902,3.102
4903,3.078
4904,3.054
4905,3.03
4906,2.994
4907,2.958
4908,2.922
4909,2.886
4910,2.85
4911,2.85
4912,2.85
4913,2.85
4914,2.85
4915,2.85
4916,2.872
4917,2.894
4918,2.916
4919,2.938
4920,2.96
4921,2.922
4922,2.884
4923,2.846
4924,2.808
4925,2.77
4926,2.798
4927,2.826
4928,2.854
4929,2.882
4930,2.91
4931,2.934
4932,2.958
4933,2.982
4934,3.006
4935,3.03
4936,3.038
4937,3.046
4938,3.054
4939,3.062
4940,3.07
4941,3.062
4942,3.054
4943,3.046
4944,3.038
4945,3.03
4946,3.034
4947,3.038
4948,3.042
4949,3.046
4950,3.05
4951,3.008
4952,2.966
4953,2.924
4954,2.882
4955,2.84
4956,2.844
4957,2.848
4958,2.852
4959,2.856
4960,2.86
4961,2.87
4962,2.88
4963,2.89
4964,2.9
4965,2.91
4966,2.914
4967,2.918
4968,2.922
4969,2.926
4970,2.93
4971,2.932
4972,2.934
4973,2.936
4974,2.938
4975,2.94
4976,2.986
4977,3.032
4978,3.078
4979,3.124
4980,3.17
4981,3.126
4982,3.082
4983,3.038
4984,2.994
4985,2.95
4986,2.908
4987,2.866
4988,2.824
4989,2.782
4990,2.74
4991,2.762
4992,2.784
4993,2.806
4994,2.828
4995,2.85
4996,2.838
4997,2.826
4998,2.814
4999,2.802
5000,2.79
5001,2.822
5002,2.854
5003,2.886
5004,2.918
5005,2.95
5006,2.948
5007,2.946
5008,2.944
5009,2.942
5010,2.94
5011,2.926
5012,2.912
5013,2.898
5014,2.884
5015,2.87
5016,2.844
5017,2.818
5018,2.792
5019,2.766
5020,2.74
5021,2.74
5022,2.74
5023,2.74
5024,2.74
5025,2.74
5026,2.746
5027,2.752
5028,2.758
5029,2.764
5030,2.77
5031,2.774
5032,2.778
5033,2.782
5034,2.786
5035,2.79
5036,2.844
5037,2.898
5038,2.952
5039,3.006
5040,3.06
5041,3.082
5042,3.104
5043,3.126
5044,3.148
5045,3.17
5046,3.144
5047,3.118
5048,3.092
5049,3.066
5050,3.04
5051,3.044
5052,3.048
5053,3.052
5054,3.056
5055,3.06
5056,3.018
5057,2.976
5058,2.934
5059,2.892
5060,2.85
5061,2.86
5062,2.87
5063,2.88
5064,2.89
5065,2.9
5066,2.906
5067,2.912
5068,2.918
5069,2.924
5070,2.93
5071,2.882
5072,2.834
5073,2.786
5074,2.738
5075,2.69
5076,2.708
5077,2.726
5078,2.744
5079,2.762
5080,2.78
5081,2.786
5082,2.792
5083,2.798
5084,2.804
5085,2.81
5086,2.78
5087,2.75
5088,2.72
5089,2.69
5090,2.66
5091,2.704
5092,2.748
5093,2.792
5094,2.836
5095,2.88
5096,2.904
5097,2.928
5098,2.952
5099,2.976
5100,3
5101,3.008
5102,3.016
5103,3.024
5104,3.032
5105,3.04
5106,3.016
5107,2.992
5108,2.968
5109,2.944
5110,2.92
5111,2.908
5112,2.896
5113,2.884
5114,2.872
5115,2.86
5116,2.848
5117,2.836
5118,2.824
5119,2.812
5120,2.8
5121,2.784
5122,2.768
5123,2.752
5124,2.736
5125,2.72
5126,2.712
5127,2.704
5128,2.696
5129,2.688
5130,2.68
5131,2.674
5132,2.668
5133,2.662
5134,2.656
5135,2.65
5136,2.708
5137,2.766
5138,2.824
5139,2.882
5140,2.94
5141,2.932
5142,2.924
5143,2.916
5144,2.908
5145,2.9
5146,2.898
5147,2.896
5148,2.894
5149,2.892
5150,2.89
5151,2.894
5152,2.898
5153,2.902
5154,2.906
5155,2.91
5156,2.892
5157,2.874
5158,2.856
5159,2.838
5160,2.82
5161,2.846
5162,2.872
5163,2.898
5164,2.924
5165,2.95
5166,2.964
5167,2.978
5168,2.992
5169,3.006
5170,3.02
5171,3.058
5172,3.096
5173,3.134
5174,3.172
5175,3.21
5176,3.19
5177,3.17
5178,3.15
5179,3.13
5180,3.11
5181,3.092
5182,3.074
5183,3.056
5184,3.038
5185,3.02
5186,3.016
5187,3.012
5188,3.008
5189,3.004
5190,3
5191,2.964
5192,2.928
5193,2.892
5194,2.856
5195,2.82
5196,2.828
5197,2.836
5198,2.844
5199,2.852
5200,2.86
5201,2.888
5202,2.916
5203,2.944
5204,2.972
5205,3
5206,2.992
5207,2.984
5208,2.976
5209,2.968
5210,2.96
5211,2.942
5212,2.924
5213,2.906
5214,2.888
5215,2.87
5216,2.864
5217,2.858
5218,2.852
5219,2.846
5220,2.84
5221,2.858
5222,2.876
5223,2.894
5224,2.912
5225,2.93
5226,2.94
5227,2.95
5228,2.96
5229,2.97
5230,2.98
5231,2.938
5232,2.896
5233,2.854
5234,2.812
5235,2.77
5236,2.8
5237,2.83
5238,2.86
5239,2.89
5240,2.92
5241,2.93
5242,2.94
5243,2.95
5244,2.96
5245,2.97
5246,2.988
5247,3.006
5248,3.024
5249,3.042
5250,3.06
5251,3.066
5252,3.072
5253,3.078
5254,3.084
5255,3.09
5256,3.074
5257,3.058
5258,3.042
5259,3.026
5260,3.01
5261,3.004
5262,2.998
5263,2.992
5264,2.986
5265,2.98
5266,2.944
5267,2.908
5268,2.872
5269,2.836
5270,2.8
5271,2.818
5272,2.836
5273,2.854
5274,2.872
5275,2.89
5276,2.89
5277,2.89
5278,2.89
5279,2.89
5280,2.89
5281,2.872
5282,2.854
5283,2.836
5284,2.818
5285,2.8
5286,2.824
5287,2.848
5288,2.872
5289,2.896
5290,2.92
5291,2.93
5292,2.94
5293,2.95
5294,2.96
5295,2.97
5296,2.958
5297,2.946
5298,2.934
5299,2.922
5300,2.91
5301,2.886
5302,2.862
5303,2.838
5304,2.814
5305,2.79
5306,2.79
5307,2.79
5308,2.79
5309,2.79
5310,2.79
5311,2.8
5312,2.81
5313,2.82
5314,2.83
5315,2.84
5316,2.854
5317,2.868
5318,2.882
5319,2.896
5320,2.91
